1424	858	0.3395275704135843
1424	1097	0.3336926362342971
1424	1617	0.3310761920551708
1425	1240	0.30838807528844775
1425	1265	0.283153402693725
1425	1193	0.28138711901738994
1425	50	0.2542427744211733
1425	457	0.25193491118299527
1425	2355	0.23783261213905266
1425	1136	0.22909136169302716
1425	111	0.2072057474575862
1425	3578	0.19531592791861516
1425	1230	0.19133370387088872
1426	2762	0.4248568882824451
1426	858	0.3395275704135843
1426	1193	0.28138711901738994
1426	2716	0.2584044923904179
1426	912	0.25151846739605255
1426	1278	0.21617160070294353
1426	111	0.2072057474575862
1426	1230	0.19133370387088872
1426	1721	0.17864339960482092
1426	1219	0.17790897871531414
1427	858	0.3395275704135843
1427	1097	0.3336926362342971
1427	1617	0.3310761920551708
1427	1240	0.30838807528844775
1427	541	0.28975418785386614
1427	1200	0.2835040220331477
1427	1265	0.283153402693725
1427	2716	0.2584044923904179
1427	2628	0.2561836429668624
1427	457	0.25193491118299527
1428	260	0.48344485227646017
1428	1196	0.44820279122603046
1428	2762	0.4248568882824451
1428	527	0.3508692069465154
1428	608	0.3491135909124813
1428	2028	0.3490803482078077
1428	858	0.3395275704135843
1428	1097	0.3336926362342971
1428	1617	0.3310761920551708
1428	589	0.3252899146705488
1429	260	0.48344485227646017
1429	1196	0.44820279122603046
1429	2762	0.4248568882824451
1429	1210	0.39704612063492106
1429	527	0.3508692069465154
1429	608	0.3491135909124813
1429	2028	0.3490803482078077
1429	858	0.3395275704135843
1429	1097	0.3336926362342971
1429	1617	0.3310761920551708
1430	260	0.48344485227646017
1430	1210	0.39704612063492106
1430	527	0.3508692069465154
1430	1097	0.3336926362342971
1430	541	0.28975418785386614
1430	1193	0.28138711901738994
1430	480	0.26040889172077747
1430	2628	0.2561836429668624
1430	457	0.25193491118299527
1430	912	0.25151846739605255
1431	260	0.48344485227646017
1431	1196	0.44820279122603046
1431	2762	0.4248568882824451
1431	527	0.3508692069465154
1431	608	0.3491135909124813
1431	2028	0.3490803482078077
1431	1097	0.3336926362342971
1431	1617	0.3310761920551708
1431	1214	0.3103726696564805
1431	1240	0.30838807528844775
1432	260	0.48344485227646017
1432	1196	0.44820279122603046
1432	2858	0.41401980017700213
1432	1210	0.39704612063492106
1432	527	0.3508692069465154
1432	608	0.3491135909124813
1432	2028	0.3490803482078077
1432	1097	0.3336926362342971
1432	1617	0.3310761920551708
1432	589	0.3252899146705488
1433	260	0.48344485227646017
1433	1196	0.44820279122603046
1433	2762	0.4248568882824451
1433	2858	0.41401980017700213
1433	1210	0.39704612063492106
1433	527	0.3508692069465154
1433	608	0.3491135909124813
1433	2028	0.3490803482078077
1433	1097	0.3336926362342971
1433	1617	0.3310761920551708
1434	2762	0.4248568882824451
1434	527	0.3508692069465154
1434	608	0.3491135909124813
1434	2028	0.3490803482078077
1434	858	0.3395275704135843
1434	1617	0.3310761920551708
1434	589	0.3252899146705488
1434	1240	0.30838807528844775
1434	296	0.3034932616169436
1434	541	0.28975418785386614
1435	260	0.48344485227646017
1435	1196	0.44820279122603046
1435	2762	0.4248568882824451
1435	1210	0.39704612063492106
1435	527	0.3508692069465154
1435	608	0.3491135909124813
1435	2028	0.3490803482078077
1435	858	0.3395275704135843
1435	1097	0.3336926362342971
1435	1617	0.3310761920551708
1436	260	0.48344485227646017
1436	1196	0.44820279122603046
1436	1210	0.39704612063492106
1436	527	0.3508692069465154
1436	608	0.3491135909124813
1436	858	0.3395275704135843
1436	1097	0.3336926362342971
1436	589	0.3252899146705488
1436	1214	0.3103726696564805
1436	1240	0.30838807528844775
1437	260	0.48344485227646017
1437	1196	0.44820279122603046
1437	1210	0.39704612063492106
1437	2028	0.3490803482078077
1437	858	0.3395275704135843
1437	1097	0.3336926362342971
1437	1617	0.3310761920551708
1437	480	0.26040889172077747
1437	2716	0.2584044923904179
1437	2628	0.2561836429668624
1438	260	0.48344485227646017
1438	1196	0.44820279122603046
1438	2762	0.4248568882824451
1438	1210	0.39704612063492106
1438	527	0.3508692069465154
1438	608	0.3491135909124813
1438	2028	0.3490803482078077
1438	858	0.3395275704135843
1438	1617	0.3310761920551708
1438	589	0.3252899146705488
1439	260	0.48344485227646017
1439	1196	0.44820279122603046
1439	2762	0.4248568882824451
1439	1210	0.39704612063492106
1439	527	0.3508692069465154
1439	608	0.3491135909124813
1439	858	0.3395275704135843
1439	1097	0.3336926362342971
1439	589	0.3252899146705488
1439	1214	0.3103726696564805
1440	1196	0.44820279122603046
1440	2762	0.4248568882824451
1440	1617	0.3310761920551708
1440	589	0.3252899146705488
1440	296	0.3034932616169436
1440	1200	0.2835040220331477
1440	1265	0.283153402693725
1440	2628	0.2561836429668624
1440	50	0.2542427744211733
1440	457	0.25193491118299527
1441	1196	0.44820279122603046
1441	2762	0.4248568882824451
1441	1210	0.39704612063492106
1441	527	0.3508692069465154
1441	608	0.3491135909124813
1441	2028	0.3490803482078077
1441	858	0.3395275704135843
1441	1097	0.3336926362342971
1441	1617	0.3310761920551708
1441	589	0.3252899146705488
1442	2762	0.4248568882824451
1442	1210	0.39704612063492106
1442	2028	0.3490803482078077
1442	858	0.3395275704135843
1442	1617	0.3310761920551708
1442	1265	0.283153402693725
1442	480	0.26040889172077747
1442	2716	0.2584044923904179
1442	50	0.2542427744211733
1442	457	0.25193491118299527
1443	1196	0.44820279122603046
1443	2762	0.4248568882824451
1443	2858	0.41401980017700213
1443	1210	0.39704612063492106
1443	608	0.3491135909124813
1443	2028	0.3490803482078077
1443	589	0.3252899146705488
1443	1214	0.3103726696564805
1443	1240	0.30838807528844775
1443	296	0.3034932616169436
1444	260	0.48344485227646017
1444	1196	0.44820279122603046
1444	2762	0.4248568882824451
1444	2858	0.41401980017700213
1444	527	0.3508692069465154
1444	608	0.3491135909124813
1444	2028	0.3490803482078077
1444	858	0.3395275704135843
1444	1097	0.3336926362342971
1444	1617	0.3310761920551708
1445	260	0.48344485227646017
1445	1196	0.44820279122603046
1445	2762	0.4248568882824451
1445	2858	0.41401980017700213
1445	1210	0.39704612063492106
1445	527	0.3508692069465154
1445	608	0.3491135909124813
1445	2028	0.3490803482078077
1445	1617	0.3310761920551708
1445	589	0.3252899146705488
1446	260	0.48344485227646017
1446	1196	0.44820279122603046
1446	2762	0.4248568882824451
1446	1210	0.39704612063492106
1446	2028	0.3490803482078077
1446	1214	0.3103726696564805
1446	1240	0.30838807528844775
1446	296	0.3034932616169436
1446	1200	0.2835040220331477
1446	480	0.26040889172077747
1447	3418	0.19628194825458892
1447	1374	0.17622043461368334
1447	265	0.17187088962341177
1447	3361	0.1644692400844699
1447	899	0.15795458570905946
1447	17	0.15266577206384083
1447	920	0.14884532169045894
1447	2080	0.14175187842683326
1447	898	0.13262995341019368
1447	1356	0.12824690764379165
1448	1210	0.39704612063492106
1448	541	0.28975418785386614
1448	1200	0.2835040220331477
1448	2628	0.2561836429668624
1448	588	0.19931366835195996
1448	1230	0.19133370387088872
1448	1374	0.17622043461368334
1448	1527	0.17397749764274473
1448	265	0.17187088962341177
1448	1953	0.16900752065140937
1449	265	0.17187088962341177
1449	595	0.15243977423404012
1449	2336	0.15227222535797755
1449	1148	0.14510539961392138
1449	3176	0.14480165401342227
1449	3481	0.1390177813906524
1449	898	0.13262995341019368
1449	1653	0.12080465599906358
1449	1876	0.10118893462662956
1449	3105	0.09904493386366492
1450	260	0.48344485227646017
1450	1196	0.44820279122603046
1450	2762	0.4248568882824451
1450	2028	0.3490803482078077
1450	858	0.3395275704135843
1450	1097	0.3336926362342971
1450	1617	0.3310761920551708
1450	1214	0.3103726696564805
1450	1240	0.30838807528844775
1450	296	0.3034932616169436
1451	2716	0.2584044923904179
1451	912	0.25151846739605255
1451	1136	0.22909136169302716
1451	1278	0.21617160070294353
1451	1230	0.19133370387088872
1451	1288	0.1765355591226283
1451	3361	0.1644692400844699
1451	2959	0.1547083874311268
1451	21	0.1507071957079942
1451	903	0.1497583261858909
1452	260	0.48344485227646017
1452	1196	0.44820279122603046
1452	2762	0.4248568882824451
1452	2858	0.41401980017700213
1452	1210	0.39704612063492106
1452	608	0.3491135909124813
1452	2028	0.3490803482078077
1452	858	0.3395275704135843
1452	1097	0.3336926362342971
1452	1617	0.3310761920551708
1453	260	0.48344485227646017
1453	1196	0.44820279122603046
1453	2762	0.4248568882824451
1453	1210	0.39704612063492106
1453	527	0.3508692069465154
1453	608	0.3491135909124813
1453	2028	0.3490803482078077
1453	858	0.3395275704135843
1453	1617	0.3310761920551708
1453	589	0.3252899146705488
1454	260	0.48344485227646017
1454	1196	0.44820279122603046
1454	2762	0.4248568882824451
1454	2858	0.41401980017700213
1454	1210	0.39704612063492106
1454	608	0.3491135909124813
1454	858	0.3395275704135843
1454	1097	0.3336926362342971
1454	1617	0.3310761920551708
1454	589	0.3252899146705488
1455	2762	0.4248568882824451
1455	1210	0.39704612063492106
1455	608	0.3491135909124813
1455	2028	0.3490803482078077
1455	858	0.3395275704135843
1455	1617	0.3310761920551708
1455	1240	0.30838807528844775
1455	296	0.3034932616169436
1455	1200	0.2835040220331477
1455	1193	0.28138711901738994
1456	260	0.48344485227646017
1456	1196	0.44820279122603046
1456	2762	0.4248568882824451
1456	2858	0.41401980017700213
1456	1210	0.39704612063492106
1456	608	0.3491135909124813
1456	2028	0.3490803482078077
1456	858	0.3395275704135843
1456	1097	0.3336926362342971
1456	1617	0.3310761920551708
1457	1097	0.3336926362342971
1457	541	0.28975418785386614
1457	2716	0.2584044923904179
1457	2628	0.2561836429668624
1457	2355	0.23783261213905266
1457	2918	0.20068799705034063
1457	3578	0.19531592791861516
1457	1230	0.19133370387088872
1457	1213	0.1912558660286497
1457	1206	0.17947735592603858
1458	2762	0.4248568882824451
1458	527	0.3508692069465154
1458	858	0.3395275704135843
1458	1097	0.3336926362342971
1458	589	0.3252899146705488
1458	1214	0.3103726696564805
1458	1240	0.30838807528844775
1458	1200	0.2835040220331477
1458	1193	0.28138711901738994
1458	480	0.26040889172077747
1459	260	0.48344485227646017
1459	1196	0.44820279122603046
1459	2762	0.4248568882824451
1459	1210	0.39704612063492106
1459	527	0.3508692069465154
1459	608	0.3491135909124813
1459	858	0.3395275704135843
1459	1097	0.3336926362342971
1459	1617	0.3310761920551708
1459	589	0.3252899146705488
1460	260	0.48344485227646017
1460	1196	0.44820279122603046
1460	2762	0.4248568882824451
1460	527	0.3508692069465154
1460	608	0.3491135909124813
1460	2028	0.3490803482078077
1460	858	0.3395275704135843
1460	1097	0.3336926362342971
1460	1617	0.3310761920551708
1460	589	0.3252899146705488
1461	260	0.48344485227646017
1461	1196	0.44820279122603046
1461	2762	0.4248568882824451
1461	1210	0.39704612063492106
1461	527	0.3508692069465154
1461	608	0.3491135909124813
1461	2028	0.3490803482078077
1461	858	0.3395275704135843
1461	1097	0.3336926362342971
1461	1214	0.3103726696564805
1462	260	0.48344485227646017
1462	1196	0.44820279122603046
1462	2762	0.4248568882824451
1462	527	0.3508692069465154
1462	608	0.3491135909124813
1462	2028	0.3490803482078077
1462	858	0.3395275704135843
1462	1097	0.3336926362342971
1462	1617	0.3310761920551708
1462	1214	0.3103726696564805
1463	2762	0.4248568882824451
1463	2858	0.41401980017700213
1463	527	0.3508692069465154
1463	608	0.3491135909124813
1463	2028	0.3490803482078077
1463	858	0.3395275704135843
1463	1617	0.3310761920551708
1463	296	0.3034932616169436
1463	541	0.28975418785386614
1463	1200	0.2835040220331477
1464	2762	0.4248568882824451
1464	2858	0.41401980017700213
1464	858	0.3395275704135843
1464	1097	0.3336926362342971
1464	1214	0.3103726696564805
1464	296	0.3034932616169436
1464	1200	0.2835040220331477
1464	1265	0.283153402693725
1464	1193	0.28138711901738994
1464	2716	0.2584044923904179
1465	608	0.3491135909124813
1465	589	0.3252899146705488
1465	1200	0.2835040220331477
1465	1193	0.28138711901738994
1465	480	0.26040889172077747
1465	2628	0.2561836429668624
1465	50	0.2542427744211733
1465	2355	0.23783261213905266
1465	1278	0.21617160070294353
1465	111	0.2072057474575862
1466	2762	0.4248568882824451
1466	527	0.3508692069465154
1466	1097	0.3336926362342971
1466	296	0.3034932616169436
1466	541	0.28975418785386614
1466	1193	0.28138711901738994
1466	2716	0.2584044923904179
1466	912	0.25151846739605255
1466	2355	0.23783261213905266
1466	1278	0.21617160070294353
1467	260	0.48344485227646017
1467	1196	0.44820279122603046
1467	1210	0.39704612063492106
1467	527	0.3508692069465154
1467	608	0.3491135909124813
1467	2028	0.3490803482078077
1467	858	0.3395275704135843
1467	1097	0.3336926362342971
1467	1617	0.3310761920551708
1467	589	0.3252899146705488
1468	2762	0.4248568882824451
1468	2858	0.41401980017700213
1468	527	0.3508692069465154
1468	608	0.3491135909124813
1468	1097	0.3336926362342971
1468	1617	0.3310761920551708
1468	296	0.3034932616169436
1468	541	0.28975418785386614
1468	1265	0.283153402693725
1468	1193	0.28138711901738994
1469	260	0.48344485227646017
1469	1196	0.44820279122603046
1469	2762	0.4248568882824451
1469	2858	0.41401980017700213
1469	1210	0.39704612063492106
1469	527	0.3508692069465154
1469	608	0.3491135909124813
1469	2028	0.3490803482078077
1469	858	0.3395275704135843
1469	1097	0.3336926362342971
1470	2762	0.4248568882824451
1470	608	0.3491135909124813
1470	1214	0.3103726696564805
1470	1240	0.30838807528844775
1470	296	0.3034932616169436
1470	541	0.28975418785386614
1470	1200	0.2835040220331477
1470	1265	0.283153402693725
1470	50	0.2542427744211733
1470	1136	0.22909136169302716
1471	260	0.48344485227646017
1471	1196	0.44820279122603046
1471	2762	0.4248568882824451
1471	1210	0.39704612063492106
1471	527	0.3508692069465154
1471	608	0.3491135909124813
1471	2028	0.3490803482078077
1471	858	0.3395275704135843
1471	1097	0.3336926362342971
1471	1617	0.3310761920551708
1472	2762	0.4248568882824451
1472	2858	0.41401980017700213
1472	1210	0.39704612063492106
1472	608	0.3491135909124813
1472	1617	0.3310761920551708
1472	589	0.3252899146705488
1472	296	0.3034932616169436
1472	541	0.28975418785386614
1472	1193	0.28138711901738994
1472	2716	0.2584044923904179
1473	260	0.48344485227646017
1473	2762	0.4248568882824451
1473	2858	0.41401980017700213
1473	527	0.3508692069465154
1473	608	0.3491135909124813
1473	858	0.3395275704135843
1473	1097	0.3336926362342971
1473	1617	0.3310761920551708
1473	1214	0.3103726696564805
1473	296	0.3034932616169436
1474	608	0.3491135909124813
1474	858	0.3395275704135843
1474	1097	0.3336926362342971
1474	1617	0.3310761920551708
1474	1265	0.283153402693725
1474	1193	0.28138711901738994
1474	480	0.26040889172077747
1474	2628	0.2561836429668624
1474	50	0.2542427744211733
1474	457	0.25193491118299527
1475	260	0.48344485227646017
1475	2762	0.4248568882824451
1475	2858	0.41401980017700213
1475	1210	0.39704612063492106
1475	2028	0.3490803482078077
1475	1097	0.3336926362342971
1475	1617	0.3310761920551708
1475	589	0.3252899146705488
1475	1214	0.3103726696564805
1475	1240	0.30838807528844775
1476	1210	0.39704612063492106
1476	527	0.3508692069465154
1476	608	0.3491135909124813
1476	858	0.3395275704135843
1476	1097	0.3336926362342971
1476	1214	0.3103726696564805
1476	1240	0.30838807528844775
1476	296	0.3034932616169436
1476	541	0.28975418785386614
1476	1200	0.2835040220331477
1477	260	0.48344485227646017
1477	1196	0.44820279122603046
1477	2762	0.4248568882824451
1477	2858	0.41401980017700213
1477	1210	0.39704612063492106
1477	527	0.3508692069465154
1477	608	0.3491135909124813
1477	2028	0.3490803482078077
1477	858	0.3395275704135843
1477	1097	0.3336926362342971
1478	1196	0.44820279122603046
1478	2762	0.4248568882824451
1478	2858	0.41401980017700213
1478	1210	0.39704612063492106
1478	527	0.3508692069465154
1478	608	0.3491135909124813
1478	2028	0.3490803482078077
1478	1097	0.3336926362342971
1478	1617	0.3310761920551708
1478	589	0.3252899146705488
1479	260	0.48344485227646017
1479	1196	0.44820279122603046
1479	2762	0.4248568882824451
1479	1210	0.39704612063492106
1479	527	0.3508692069465154
1479	608	0.3491135909124813
1479	2028	0.3490803482078077
1479	1097	0.3336926362342971
1479	1617	0.3310761920551708
1479	589	0.3252899146705488
1480	2762	0.4248568882824451
1480	2858	0.41401980017700213
1480	1210	0.39704612063492106
1480	527	0.3508692069465154
1480	608	0.3491135909124813
1480	2028	0.3490803482078077
1480	858	0.3395275704135843
1480	1097	0.3336926362342971
1480	1617	0.3310761920551708
1480	589	0.3252899146705488
1481	260	0.48344485227646017
1481	1196	0.44820279122603046
1481	1210	0.39704612063492106
1481	858	0.3395275704135843
1481	589	0.3252899146705488
1481	1214	0.3103726696564805
1481	541	0.28975418785386614
1481	1200	0.2835040220331477
1481	1265	0.283153402693725
1481	1193	0.28138711901738994
1482	260	0.48344485227646017
1482	1196	0.44820279122603046
1482	2858	0.41401980017700213
1482	1210	0.39704612063492106
1482	527	0.3508692069465154
1482	608	0.3491135909124813
1482	2028	0.3490803482078077
1482	858	0.3395275704135843
1482	589	0.3252899146705488
1482	1214	0.3103726696564805
1483	2762	0.4248568882824451
1483	608	0.3491135909124813
1483	2028	0.3490803482078077
1483	858	0.3395275704135843
1483	1214	0.3103726696564805
1483	1200	0.2835040220331477
1483	1265	0.283153402693725
1483	2355	0.23783261213905266
1483	1136	0.22909136169302716
1483	2918	0.20068799705034063
1484	260	0.48344485227646017
1484	2858	0.41401980017700213
1484	1097	0.3336926362342971
1484	1214	0.3103726696564805
1484	1200	0.2835040220331477
1484	1193	0.28138711901738994
1484	2716	0.2584044923904179
1484	912	0.25151846739605255
1484	1136	0.22909136169302716
1484	1278	0.21617160070294353
1485	260	0.48344485227646017
1485	1196	0.44820279122603046
1485	1210	0.39704612063492106
1485	527	0.3508692069465154
1485	2028	0.3490803482078077
1485	858	0.3395275704135843
1485	1097	0.3336926362342971
1485	589	0.3252899146705488
1485	1214	0.3103726696564805
1485	1240	0.30838807528844775
1486	260	0.48344485227646017
1486	1196	0.44820279122603046
1486	1210	0.39704612063492106
1486	527	0.3508692069465154
1486	608	0.3491135909124813
1486	2028	0.3490803482078077
1486	858	0.3395275704135843
1486	1097	0.3336926362342971
1486	1617	0.3310761920551708
1486	1214	0.3103726696564805
1487	260	0.48344485227646017
1487	1196	0.44820279122603046
1487	2762	0.4248568882824451
1487	2858	0.41401980017700213
1487	1210	0.39704612063492106
1487	527	0.3508692069465154
1487	608	0.3491135909124813
1487	2028	0.3490803482078077
1487	858	0.3395275704135843
1487	1097	0.3336926362342971
1488	2762	0.4248568882824451
1488	2858	0.41401980017700213
1488	1210	0.39704612063492106
1488	527	0.3508692069465154
1488	2028	0.3490803482078077
1488	1097	0.3336926362342971
1488	1617	0.3310761920551708
1488	589	0.3252899146705488
1488	1214	0.3103726696564805
1488	1240	0.30838807528844775
1489	527	0.3508692069465154
1489	2028	0.3490803482078077
1489	858	0.3395275704135843
1489	2628	0.2561836429668624
1489	111	0.2072057474575862
1489	3578	0.19531592791861516
1489	1206	0.17947735592603858
1489	1394	0.17937013190970338
1489	1721	0.17864339960482092
1489	1219	0.17790897871531414
1490	2762	0.4248568882824451
1490	2858	0.41401980017700213
1490	527	0.3508692069465154
1490	608	0.3491135909124813
1490	1097	0.3336926362342971
1490	1617	0.3310761920551708
1490	296	0.3034932616169436
1490	541	0.28975418785386614
1490	1265	0.283153402693725
1490	1193	0.28138711901738994
1491	1097	0.3336926362342971
1491	1240	0.30838807528844775
1491	541	0.28975418785386614
1491	1193	0.28138711901738994
1491	2628	0.2561836429668624
1491	50	0.2542427744211733
1491	1136	0.22909136169302716
1491	1278	0.21617160070294353
1491	111	0.2072057474575862
1491	2918	0.20068799705034063
1492	260	0.48344485227646017
1492	2762	0.4248568882824451
1492	2858	0.41401980017700213
1492	1210	0.39704612063492106
1492	527	0.3508692069465154
1492	2028	0.3490803482078077
1492	858	0.3395275704135843
1492	1097	0.3336926362342971
1492	1617	0.3310761920551708
1492	1265	0.283153402693725
1493	260	0.48344485227646017
1493	1196	0.44820279122603046
1493	2762	0.4248568882824451
1493	527	0.3508692069465154
1493	608	0.3491135909124813
1493	2028	0.3490803482078077
1493	858	0.3395275704135843
1493	1097	0.3336926362342971
1493	1617	0.3310761920551708
1493	589	0.3252899146705488
1494	2762	0.4248568882824451
1494	527	0.3508692069465154
1494	608	0.3491135909124813
1494	2028	0.3490803482078077
1494	1097	0.3336926362342971
1494	1617	0.3310761920551708
1494	1214	0.3103726696564805
1494	1240	0.30838807528844775
1494	296	0.3034932616169436
1494	541	0.28975418785386614
1495	260	0.48344485227646017
1495	1196	0.44820279122603046
1495	2762	0.4248568882824451
1495	2858	0.41401980017700213
1495	1210	0.39704612063492106
1495	858	0.3395275704135843
1495	1214	0.3103726696564805
1495	1240	0.30838807528844775
1495	541	0.28975418785386614
1495	1200	0.2835040220331477
1496	2762	0.4248568882824451
1496	527	0.3508692069465154
1496	608	0.3491135909124813
1496	1097	0.3336926362342971
1496	1617	0.3310761920551708
1496	296	0.3034932616169436
1496	1193	0.28138711901738994
1496	50	0.2542427744211733
1496	912	0.25151846739605255
1496	111	0.2072057474575862
1497	2762	0.4248568882824451
1497	527	0.3508692069465154
1497	608	0.3491135909124813
1497	1097	0.3336926362342971
1497	1617	0.3310761920551708
1497	296	0.3034932616169436
1497	541	0.28975418785386614
1497	1265	0.283153402693725
1497	1193	0.28138711901738994
1497	2716	0.2584044923904179
1498	2762	0.4248568882824451
1498	608	0.3491135909124813
1498	1097	0.3336926362342971
1498	1214	0.3103726696564805
1498	1193	0.28138711901738994
1498	480	0.26040889172077747
1498	2716	0.2584044923904179
1498	2628	0.2561836429668624
1498	912	0.25151846739605255
1498	2355	0.23783261213905266
1499	2858	0.41401980017700213
1499	527	0.3508692069465154
1499	858	0.3395275704135843
1499	1097	0.3336926362342971
1499	1214	0.3103726696564805
1499	296	0.3034932616169436
1499	541	0.28975418785386614
1499	1200	0.2835040220331477
1499	1193	0.28138711901738994
1499	2716	0.2584044923904179
1500	260	0.48344485227646017
1500	1196	0.44820279122603046
1500	1210	0.39704612063492106
1500	527	0.3508692069465154
1500	608	0.3491135909124813
1500	2028	0.3490803482078077
1500	858	0.3395275704135843
1500	1097	0.3336926362342971
1500	1617	0.3310761920551708
1500	589	0.3252899146705488
1501	2858	0.41401980017700213
1501	608	0.3491135909124813
1501	858	0.3395275704135843
1501	1617	0.3310761920551708
1501	1214	0.3103726696564805
1501	296	0.3034932616169436
1501	1200	0.2835040220331477
1501	1265	0.283153402693725
1501	1193	0.28138711901738994
1501	50	0.2542427744211733
1502	1210	0.39704612063492106
1502	608	0.3491135909124813
1502	858	0.3395275704135843
1502	1097	0.3336926362342971
1502	1617	0.3310761920551708
1502	589	0.3252899146705488
1502	1214	0.3103726696564805
1502	1240	0.30838807528844775
1502	541	0.28975418785386614
1502	1200	0.2835040220331477
1503	1097	0.3336926362342971
1503	1214	0.3103726696564805
1503	1240	0.30838807528844775
1503	296	0.3034932616169436
1503	1193	0.28138711901738994
1503	2716	0.2584044923904179
1503	457	0.25193491118299527
1503	1278	0.21617160070294353
1503	588	0.19931366835195996
1503	3418	0.19628194825458892
1504	2762	0.4248568882824451
1504	527	0.3508692069465154
1504	608	0.3491135909124813
1504	2028	0.3490803482078077
1504	858	0.3395275704135843
1504	1097	0.3336926362342971
1504	1617	0.3310761920551708
1504	589	0.3252899146705488
1504	1214	0.3103726696564805
1504	1240	0.30838807528844775
1505	260	0.48344485227646017
1505	2762	0.4248568882824451
1505	527	0.3508692069465154
1505	2028	0.3490803482078077
1505	858	0.3395275704135843
1505	1617	0.3310761920551708
1505	589	0.3252899146705488
1505	1240	0.30838807528844775
1505	296	0.3034932616169436
1505	1193	0.28138711901738994
1506	2762	0.4248568882824451
1506	608	0.3491135909124813
1506	2028	0.3490803482078077
1506	1617	0.3310761920551708
1506	589	0.3252899146705488
1506	1214	0.3103726696564805
1506	1240	0.30838807528844775
1506	296	0.3034932616169436
1506	1200	0.2835040220331477
1506	1265	0.283153402693725
1507	260	0.48344485227646017
1507	1196	0.44820279122603046
1507	2762	0.4248568882824451
1507	2858	0.41401980017700213
1507	527	0.3508692069465154
1507	608	0.3491135909124813
1507	2028	0.3490803482078077
1507	1097	0.3336926362342971
1507	1617	0.3310761920551708
1507	1214	0.3103726696564805
1508	260	0.48344485227646017
1508	1196	0.44820279122603046
1508	2762	0.4248568882824451
1508	2858	0.41401980017700213
1508	1210	0.39704612063492106
1508	608	0.3491135909124813
1508	1617	0.3310761920551708
1508	589	0.3252899146705488
1508	1214	0.3103726696564805
1508	1240	0.30838807528844775
1509	858	0.3395275704135843
1509	1214	0.3103726696564805
1509	296	0.3034932616169436
1509	541	0.28975418785386614
1509	1200	0.2835040220331477
1509	1193	0.28138711901738994
1509	912	0.25151846739605255
1509	1136	0.22909136169302716
1509	1278	0.21617160070294353
1509	111	0.2072057474575862
1510	260	0.48344485227646017
1510	1196	0.44820279122603046
1510	2762	0.4248568882824451
1510	1210	0.39704612063492106
1510	527	0.3508692069465154
1510	608	0.3491135909124813
1510	2028	0.3490803482078077
1510	858	0.3395275704135843
1510	1097	0.3336926362342971
1510	1617	0.3310761920551708
1511	2762	0.4248568882824451
1511	2858	0.41401980017700213
1511	608	0.3491135909124813
1511	1097	0.3336926362342971
1511	589	0.3252899146705488
1511	296	0.3034932616169436
1511	541	0.28975418785386614
1511	1200	0.2835040220331477
1511	1265	0.283153402693725
1511	1193	0.28138711901738994
1512	260	0.48344485227646017
1512	1196	0.44820279122603046
1512	2762	0.4248568882824451
1512	1210	0.39704612063492106
1512	527	0.3508692069465154
1512	608	0.3491135909124813
1512	2028	0.3490803482078077
1512	858	0.3395275704135843
1512	1097	0.3336926362342971
1512	1617	0.3310761920551708
1513	2762	0.4248568882824451
1513	2858	0.41401980017700213
1513	527	0.3508692069465154
1513	858	0.3395275704135843
1513	1617	0.3310761920551708
1513	1214	0.3103726696564805
1513	1240	0.30838807528844775
1513	296	0.3034932616169436
1513	1200	0.2835040220331477
1513	1265	0.283153402693725
1514	260	0.48344485227646017
1514	2762	0.4248568882824451
1514	1210	0.39704612063492106
1514	608	0.3491135909124813
1514	2028	0.3490803482078077
1514	1193	0.28138711901738994
1514	2716	0.2584044923904179
1514	912	0.25151846739605255
1514	2355	0.23783261213905266
1514	2918	0.20068799705034063
1515	2762	0.4248568882824451
1515	1210	0.39704612063492106
1515	608	0.3491135909124813
1515	858	0.3395275704135843
1515	1097	0.3336926362342971
1515	1617	0.3310761920551708
1515	1214	0.3103726696564805
1515	1240	0.30838807528844775
1515	296	0.3034932616169436
1515	541	0.28975418785386614
1516	260	0.48344485227646017
1516	1196	0.44820279122603046
1516	1210	0.39704612063492106
1516	1097	0.3336926362342971
1516	1617	0.3310761920551708
1516	1214	0.3103726696564805
1516	541	0.28975418785386614
1516	1200	0.2835040220331477
1516	1193	0.28138711901738994
1516	2716	0.2584044923904179
1517	260	0.48344485227646017
1517	1196	0.44820279122603046
1517	2762	0.4248568882824451
1517	1210	0.39704612063492106
1517	527	0.3508692069465154
1517	858	0.3395275704135843
1517	1097	0.3336926362342971
1517	1617	0.3310761920551708
1517	589	0.3252899146705488
1517	1214	0.3103726696564805
1518	2762	0.4248568882824451
1518	2858	0.41401980017700213
1518	527	0.3508692069465154
1518	608	0.3491135909124813
1518	2028	0.3490803482078077
1518	858	0.3395275704135843
1518	1617	0.3310761920551708
1518	1240	0.30838807528844775
1518	296	0.3034932616169436
1518	1265	0.283153402693725
1519	1196	0.44820279122603046
1519	2028	0.3490803482078077
1519	858	0.3395275704135843
1519	1097	0.3336926362342971
1519	1214	0.3103726696564805
1519	1240	0.30838807528844775
1519	1200	0.2835040220331477
1519	1265	0.283153402693725
1519	1193	0.28138711901738994
1519	2628	0.2561836429668624
1520	260	0.48344485227646017
1520	1196	0.44820279122603046
1520	2762	0.4248568882824451
1520	1210	0.39704612063492106
1520	527	0.3508692069465154
